Specialization,Talent,Row,ColStart,ColSpan,Cost,UpLink,DownLink,LeftLink,RightLink
Analyst,Natural Programmer,4,4,1,20,1,1,1,0
Analyst,Dedication,5,1,1,25,1,0,0,0
Analyst,Knowledge Specialization,5,2,1,25,1,0,0,1
Analyst,Thorough Assessment,5,3,1,25,1,0,1,0
Analyst,Stroke of Genius,5,4,1,25,1,0,0,0
Propagandist,Grit,1,1,1,5,0,1,0,0
Propagandist,Positive Spin,1,2,1,5,0,1,0,0
Propagandist,In the Know,1,3,1,5,0,1,0,0
Propagandist,Cutting Question,1,4,1,5,0,1,0,0
Propagandist,In the Know,2,1,1,10,1,1,0,0
Propagandist,Positive Spin (Improved),2,2,1,10,1,1,0,0
Propagandist,Positive Spin,2,3,1,10,1,1,0,0
Propagandist,Toughened,2,4,1,10,1,0,0,0
Propagandist,Bad Press,3,1,1,15,1,1,0,1
Propagandist,Well Rounded,3,2,1,15,1,0,1,1
Propagandist,Grit,3,3,1,15,1,1,1,1
Propagandist,Confidence,3,4,1,15,0,1,1,0
Propagandist,Toughened,4,1,1,20,1,1,0,1
Propagandist,Confidence,4,2,1,20,0,1,1,1
Propagandist,Dodge,4,3,1,20,1,0,1,1
Propagandist,Informant,4,4,1,20,1,1,1,0
Propagandist,Positive Spin,5,1,1,25,1,0,0,1
Propagandist,Dedication,5,2,1,25,1,0,1,0
Propagandist,In the Know (Improved),5,3,1,25,0,0,0,1
Propagandist,In the Know,5,4,1,25,1,0,1,0
Quartermaster,Know Somebody,1,1,1,5,0,1,0,0
Quartermaster,Smooth Talker,1,2,1,5,0,0,0,0
Quartermaster,Wheel and Deal,1,3,1,5,0,0,0,0
Quartermaster,Grit,1,4,1,5,0,1,0,0
Quartermaster,Smooth Talker,2,1,1,10,1,1,0,0
Quartermaster,Greased Palms,2,2,1,10,0,1,0,1
Quartermaster,Master Merchant,2,3,1,10,0,1,1,0
Quartermaster,Toughened,2,4,1,10,1,1,0,0
Quartermaster,Grit,3,1,1,15,1,1,0,0
Quartermaster,Wheel and Deal,3,2,1,15,1,1,0,1
Quartermaster,Bought Info,3,3,1,15,1,1,1,0
Quartermaster,Grit,3,4,1,15,1,1,0,0
Quartermaster,Know Somebody,4,1,1,20,1,1,0,1
Quartermaster,Sound Investments,4,2,1,20,1,0,1,1
Quartermaster,Sound Investments,4,3,1,20,1,0,1,0
Quartermaster,Intense Focus,4,4,1,20,1,1,0,0
Quartermaster,Dedication,5,1,1,25,1,0,0,1
Quartermaster,Natural Negotiator,5,2,1,25,0,0,1,0
Quartermaster,Superior Reflexes,5,3,1,25,0,0,0,1
Quartermaster,Toughened,5,4,1,25,1,0,1,0
Droid Specialist,Design Flaw,1,1,1,5,0,1,0,0
Droid Specialist,Speaks Binary,1,2,1,5,0,0,0,0
Droid Specialist,Grit,1,3,1,5,0,1,0,0
Droid Specialist,Toughened,1,4,1,5,0,0,0,0
Droid Specialist,Hidden Storage,2,1,1,10,1,1,0,0
Droid Specialist,Combat Programming,2,2,1,10,0,1,0,0
Droid Specialist,Repair Patch Specialization,2,3,1,10,1,0,0,1
Droid Specialist,Gearhead,2,4,1,10,0,1,1,0
Droid Specialist,Gearhead,3,1,1,15,1,1,0,1
Droid Specialist,Machine Mender,3,2,1,15,1,1,1,0
Droid Specialist,Hidden Storage,3,3,1,15,0,1,0,1
Droid Specialist,Speaks Binary,3,4,1,15,1,1,1,0
Droid Specialist,Design Flaw,4,1,1,20,1,1,0,1
Droid Specialist,Desperate Repairs,4,2,1,20,1,1,1,1
Droid Specialist,Machine Mender,4,3,1,20,1,1,1,1
Droid Specialist,Grit,4,4,1,20,1,0,1,0
Droid Specialist,Repair Patch Specialization,5,1,1,25,1,0,0,1
Droid Specialist,Master Artisan,5,2,1,25,1,0,1,1
Droid Specialist,Reroute Processors,5,3,1,25,1,0,1,1
Droid Specialist,Dedication,5,4,1,25,0,0,1,0
Mechanic,Gearhead,1,1,1,5,0,1,0,0
Mechanic,Toughened,1,2,1,5,0,1,0,0
Mechanic,Fine Tuning,1,3,1,5,0,1,0,0
Mechanic,Solid Repairs,1,4,1,5,0,1,0,0
Mechanic,Redundant Systems,2,1,1,10,1,1,0,1
Mechanic,Solid Repairs,2,2,1,10,1,1,1,1
Mechanic,Gearhead,2,3,1,10,1,1,1,1
Mechanic,Grit,2,4,1,10,1,1,1,0
Mechanic,Solid Repairs,3,1,1,15,1,1,0,1
Mechanic,Enduring,3,2,1,15,1,1,1,1
Mechanic,Bad Motivator,3,3,1,15,1,1,1,1
Mechanic,Toughened,3,4,1,15,1,1,1,0
Mechanic,Contraption,4,1,1,20,1,1,0,1
Mechanic,Solid Repairs,4,2,1,20,1,1,1,1
Mechanic,Fine Tuning,4,3,1,20,1,1,1,0
Mechanic,Hard Headed,4,4,1,20,1,1,0,0
Mechanic,Natural Tinkerer,5,1,1,25,1,0,0,0
Mechanic,Hold Together,5,2,1,25,1,0,0,0
Mechanic,Dedication,5,3,1,25,1,0,0,0
Mechanic,Hard Headed (Improved),5,4,1,25,1,0,0,0
Saboteur,Resolve,1,1,1,5,0,1,0,0
Saboteur,Second Wind,1,2,1,5,0,0,0,0
Saboteur,Grit,1,3,1,5,0,0,0,0
Saboteur,Rapid Recovery,1,4,1,5,0,1,0,0
Saboteur,Grit,2,1,1,10,1,0,0,1
Saboteur,Powerful Blast,2,2,1,10,0,1,1,1
Saboteur,Toughened,2,3,1,10,0,1,1,1
Saboteur,Second Wind,2,4,1,10,1,0,1,0
Saboteur,Time to Go,3,1,1,15,0,1,0,1
Saboteur,Rapid Recovery,3,2,1,15,1,1,1,0
Saboteur,Resolve,3,3,1,15,1,0,0,1
Saboteur,Hard Headed,3,4,1,15,0,1,1,0
Saboteur,Time to Go (Improved),4,1,1,20,1,0,0,0
Saboteur,Powerful Blast,4,2,1,20,1,1,0,1
Saboteur,Selective Detonation,4,3,1,20,0,1,1,0
Saboteur,Toughened,4,4,1,20,1,1,0,0
Saboteur,Dedication,5,1,1,25,0,0,0,1
Saboteur,Master Grenadier,5,2,1,25,1,0,1,0
Saboteur,Selective Detonation,5,3,1,25,1,0,0,0
Saboteur,Hard Headed (Improved),5,4,1,25,1,0,0,0
Sapper,Construction Specialist,1,1,1,5,0,1,0,0
Sapper,Toughened,1,2,1,5,0,1,0,0
Sapper,Durable,1,3,1,5,0,0,0,0
Sapper,Grit,1,4,1,5,0,1,0,0
Sapper,Known Schematic,2,1,1,10,1,1,0,0
Sapper,Contraption,2,2,1,10,1,1,0,0
Sapper,Construction Specialist,2,3,1,10,0,1,0,1
Sapper,Powerful Blast,2,4,1,10,1,0,1,0
Sapper,Grit,3,1,1,15,1,1,0,1
Sapper,Durable,3,2,1,15,1,1,1,1
Sapper,Improvised Defenses,3,3,1,15,1,1,1,0
Sapper,Powerful Blast,3,4,1,15,0,1,0,0
Sapper,Utility Belt,4,1,1,20,1,0,0,1
Sapper,Strong Arm,4,2,1,20,1,0,1,1
Sapper,Improvised Detonation,4,3,1,20,1,1,1,1
Sapper,Master Grenadier,4,4,1,20,1,1,1,0
Sapper,Weak Foundation,5,1,1,25,0,0,0,1
Sapper,Dedication,5,2,1,25,0,0,1,1
Sapper,Improvised Position,5,3,1,25,1,0,1,1
Sapper,Master Demolitionist,5,4,1,25,1,0,1,0
Scientist,Knowledge Specialization,1,1,1,5,0,1,0,0
Scientist,Respected Scholar,1,2,1,5,0,0,0,0
Scientist,Researcher,1,3,1,5,0,0,0,0
Scientist,Speaks Binary,1,4,1,5,0,1,0,0
Scientist,Researcher,2,1,1,10,1,1,0,1
Scientist,Knowledge Specialization,2,2,1,10,0,0,1,0
Scientist,Hidden Storage,2,3,1,10,0,0,0,1
Scientist,Tinkerer,2,4,1,10,1,1,1,0
Scientist,Respected Scholar,3,1,1,15,1,1,0,1
Scientist,Mental Fortress,3,2,1,15,0,0,1,0
Scientist,Speaks Binary,3,3,1,15,0,0,0,1
Scientist,Inventor,3,4,1,15,1,1,1,0
Scientist,Natural Scholar,4,1,1,20,1,1,0,1
Scientist,Stroke of Genius,4,2,1,20,0,0,1,0
Scientist,Inventor,4,3,1,20,0,0,0,1
Scientist,Tinkerer,4,4,1,20,1,1,1,0
Scientist,Intense Focus,5,1,1,25,1,0,0,1
Scientist,Careful Planning,5,2,1,25,0,0,1,1
Scientist,Dedication,5,3,1,25,0,0,1,1
Scientist,Utility Belt,5,4,1,25,1,0,1,0
Shipwright,Dockyard Expertise,1,1,1,5,0,1,0,0
Shipwright,Eye for Detail,1,2,1,5,0,0,0,0
Shipwright,Grit,1,3,1,5,0,0,0,0
Shipwright,Creative Design,1,4,1,5,0,1,0,0
Shipwright,Solid Repairs,2,1,1,10,1,1,0,1
Shipwright,Fine Tuning,2,2,1,10,0,1,1,0
Shipwright,Eye for Detail,2,3,1,10,0,1,0,1
Shipwright,Debilitating Shot,2,4,1,10,1,0,1,0
Shipwright,Known Schematic,3,1,1,15,1,1,0,0
Shipwright,Dockyard Expertise,3,2,1,15,1,1,0,1
Shipwright,Smart Handling,3,3,1,15,1,1,1,1
Shipwright,Creative Design,3,4,1,15,0,0,1,0
Shipwright,Bought Info,4,1,1,20,1,0,0,0
Shipwright,Push the Specs,4,2,1,20,1,1,0,1
Shipwright,Solid Repairs,4,3,1,20,1,1,1,1
Shipwright,Creative Design,4,4,1,20,0,1,1,0
Shipwright,Dedication,5,1,1,25,0,0,0,1
Shipwright,Master Artisan,5,2,1,25,1,0,1,0
Shipwright,Stroke of Genius,5,3,1,25,1,0,0,1
Shipwright,Exhaust Port,5,4,1,25,1,0,1,0
Archaeologist,Well Rounded,1,1,1,5,0,0,0,0
Archaeologist,Hard Headed,1,2,1,5,0,1,0,0
Archaeologist,Researcher,1,3,1,5,0,1,0,0
Archaeologist,Grit,1,4,1,5,0,1,0,0
Archaeologist,Durable,2,1,1,10,0,1,0,1
Archaeologist,Toughened,2,2,1,10,1,0,1,1
Archaeologist,Resolve,2,3,1,10,1,0,1,1
Archaeologist,Knowledge Specialization,2,4,1,10,1,1,1,0
Archaeologist,Stunning Blow,3,1,1,15,1,1,0,1
Archaeologist,Knockdown,3,2,1,15,0,0,1,0
Archaeologist,Respected Scholar,3,3,1,15,0,1,0,0
Archaeologist,Researcher,3,4,1,15,1,1,0,0
Archaeologist,Hard Headed,4,1,1,20,1,1,0,1
Archaeologist,Enduring,4,2,1,20,0,1,1,1
Archaeologist,Grit,4,3,1,20,1,1,1,1
Archaeologist,Knowledge Specialization,4,4,1,20,1,1,1,0
Archaeologist,Pin,5,1,1,25,1,0,0,1
Archaeologist,Dedication,5,2,1,25,1,0,1,1
Archaeologist,Respected Scholar,5,3,1,25,1,0,1,1
Archaeologist,Museum Worthy,5,4,1,25,1,0,1,0
Big-Game Hunter,Forager,1,1,1,5,0,1,0,0
Big-Game Hunter,Grit,1,2,1,5,0,0,0,0
Big-Game Hunter,Stalker,1,3,1,5,0,1,0,0
Big-Game Hunter,Outdoorsman,1,4,1,5,0,1,0,0
Big-Game Hunter,Toughened,2,1,1,10,1,1,0,1
Big-Game Hunter,Outdoorsman,2,2,1,10,0,0,1,1
Big-Game Hunter,Confidence,2,3,1,10,1,1,1,0
Big-Game Hunter,Swift,2,4,1,10,1,0,0,0
Big-Game Hunter,Stalker,3,1,1,15,1,0,0,0
Big-Game Hunter,Natural Hunter,3,2,1,15,0,0,0,1
Big-Game Hunter,Expert Tracker,3,3,1,15,1,1,1,1
Big-Game Hunter,Heightened Awareness,3,4,1,15,0,1,1,0
Big-Game Hunter,Grit,4,1,1,20,0,1,0,1
Big-Game Hunter,Hunter's Quarry,4,2,1,20,0,1,1,1
Big-Game Hunter,Quick Strike,4,3,1,20,1,1,1,0
Big-Game Hunter,Expert Tracker,4,4,1,20,1,1,0,0
Big-Game Hunter,Bring It Down,5,1,1,25,1,0,0,0
Big-Game Hunter,Hunter's Quarry (Improved),5,2,1,25,1,0,0,0
Big-Game Hunter,Dedication,5,3,1,25,1,0,0,1
Big-Game Hunter,Superior Reflexes,5,4,1,25,1,0,1,0
Fringer,Galaxy Mapper,1,1,1,5,0,1,0,0
Fringer,Street Smarts,1,2,1,5,0,0,0,0
Fringer,Rapid Recovery,1,3,1,5,0,1,0,0
Fringer,Street Smarts,1,4,1,5,0,1,0,0
Fringer,Skilled Jockey,2,1,1,10,1,1,0,1
Fringer,Galaxy Mapper,2,2,1,10,0,1,1,0
Fringer,Grit,2,3,1,10,1,1,0,1
Fringer,Toughened,2,4,1,10,1,1,1,0
Fringer,Master Starhopper,3,1,1,15,1,0,0,1
Fringer,Defensive Driving,3,2,1,15,1,0,1,0
Fringer,Rapid Recovery,3,3,1,15,1,1,0,0
Fringer,Durable,3,4,1,15,1,1,0,0
Fringer,Rapid Recovery,4,1,1,20,0,1,0,1
Fringer,Jump Up,4,2,1,20,0,1,1,1
Fringer,Grit,4,3,1,20,1,0,1,0
Fringer,Knockdown,4,4,1,20,1,1,0,0
Fringer,Dedication,5,1,1,25,1,0,0,1
Fringer,Toughened,5,2,1,25,1,0,1,0
Fringer,Dodge,5,3,1,25,0,0,0,1
Fringer,Dodge,5,4,1,25,1,0,1,0
Scout,Rapid Recovery,1,1,1,5,0,1,0,0
Scout,Stalker,1,2,1,5,0,1,0,0
Scout,Grit,1,3,1,5,0,1,0,0
Scout,Shortcut,1,4,1,5,0,1,0,0
Scout,Forager,2,1,1,10,1,1,0,1
Scout,Quick Strike,2,2,1,10,1,1,1,1
Scout,Let's Ride,2,3,1,10,1,1,1,1
Scout,Disorient,2,4,1,10,1,1,1,0
Scout,Rapid Recovery,3,1,1,15,1,1,0,0
Scout,Natural Hunter,3,2,1,15,1,1,0,0
Scout,Familiar Suns,3,3,1,15,1,1,0,0
Scout,Shortcut,3,4,1,15,1,1,0,0
Scout,Grit,4,1,1,20,1,1,0,0
Scout,Heightened Awareness,4,2,1,20,1,0,0,0
Scout,Toughened,4,3,1,20,1,1,0,0
Scout,Quick Strike,4,4,1,20,1,1,0,0
Scout,Utility Belt,5,1,1,25,1,0,0,1
Scout,Dedication,5,2,1,25,0,0,1,1
Scout,Stalker,5,3,1,25,1,0,1,0
Scout,Disorient,5,4,1,25,1,0,0,0
Trader,Know Somebody,1,1,1,5,0,1,0,0
Trader,Convincing Demeanor,1,2,1,5,0,0,0,0
Trader,Wheel and Deal,1,3,1,5,0,0,0,0
Trader,Smooth Talker,1,4,1,5,0,0,0,0
Trader,Wheel and Deal,2,1,1,10,1,1,0,1
Trader,Grit,2,2,1,10,0,0,1,1
Trader,Spare Clip,2,3,1,10,0,0,1,1
Trader,Toughened,2,4,1,10,0,0,1,0
Trader,Know Somebody,3,1,1,15,1,1,0,1
Trader,Nobody's Fool,3,2,1,15,0,0,1,1
Trader,Smooth Talker,3,3,1,15,0,0,1,1
Trader,Nobody's Fool,3,4,1,15,0,0,1,0
Trader,Wheel and Deal,4,1,1,20,1,1,0,1
Trader,Steely Nerves,4,2,1,20,0,0,1,1
Trader,Black Market Contacts,4,3,1,20,0,0,1,1
Trader,Black Market Contacts,4,4,1,20,0,1,1,0
Trader,Know Somebody,5,1,1,25,1,0,0,1
Trader,Natural Negotiator,5,2,1,25,0,0,1,1
Trader,Dedication,5,3,1,25,0,0,1,1
Trader,Master Merchant,5,4,1,25,1,0,1,0
Bodyguard,Toughened,1,1,1,5,0,0,0,0
Bodyguard,Barrage,1,2,1,5,0,1,0,0
Bodyguard,Durable,1,3,1,5,0,1,0,0
Bodyguard,Grit,1,4,1,5,0,0,0,0
Bodyguard,Bodyguard,2,1,1,10,0,1,0,1
Bodyguard,Hard Headed,2,2,1,10,1,1,1,1
Bodyguard,Barrage,2,3,1,10,1,1,1,1
Bodyguard,Brace,2,4,1,10,0,1,1,0
Bodyguard,Bodyguard,3,1,1,15,1,1,0,0
Bodyguard,Side Step,3,2,1,15,1,1,0,1
Bodyguard,Defensive Stance,3,3,1,15,1,1,1,0
Bodyguard,Brace,3,4,1,15,1,0,0,0
Bodyguard,Enduring,4,1,1,20,1,0,0,0
Bodyguard,Side Step,4,2,1,20,1,1,0,1
Bodyguard,Defensive Stance,4,3,1,20,1,1,1,1
Bodyguard,Hard Headed,4,4,1,20,0,1,1,0
Bodyguard,Dedication,5,1,1,25,0,0,0,1
Bodyguard,Barrage,5,2,1,25,1,0,1,1
Bodyguard,Toughened,5,3,1,25,1,0,1,0
Bodyguard,Hard Headed (Improved),5,4,1,25,1,0,0,0
Demolitionist,Powerful Blast,1,1,1,5,0,1,0,0
Demolitionist,Grit,1,2,1,5,0,1,0,0
Demolitionist,Selective Detonation,1,3,1,5,0,0,0,0
Demolitionist,Steady Nerves,1,4,1,5,0,1,0,0
Demolitionist,Toughened,2,1,1,10,1,1,0,0
Demolitionist,Time to Go,2,2,1,10,1,1,0,0
Demolitionist,Powerful Blast,2,3,1,10,0,1,0,1
Demolitionist,Grit,2,4,1,10,1,1,1,0
Demolitionist,Enduring,3,1,1,15,1,1,0,0
Demolitionist,Time to Go (Improved),3,2,1,15,1,0,0,0
Demolitionist,Steady Nerves,3,3,1,15,1,1,0,0
Demolitionist,Rapid Reaction,3,4,1,15,1,1,0,0
Demolitionist,Improvised Detonation,4,1,1,20,1,1,0,1
Demolitionist,Powerful Blast,4,2,1,20,0,0,1,1
Demolitionist,Grit,4,3,1,20,1,1,1,1
Demolitionist,Selective Detonation,4,4,1,20,1,0,1,0
Demolitionist,Improvised Detonation (Improved),5,1,1,25,1,0,0,0
Demolitionist,Dedication,5,2,1,25,0,0,0,1
Demolitionist,Master Grenadier,5,3,1,25,1,0,1,1
Demolitionist,Selective Detonation,5,4,1,25,0,0,1,0
Enforcer,Toughened,1,1,1,5,0,1,0,0
Enforcer,Intimidating,1,2,1,5,0,1,0,0
Enforcer,Fearsome,1,3,1,5,0,0,0,0
Enforcer,Street Smarts,1,4,1,5,0,1,0,0
Enforcer,Durable,2,1,1,10,1,0,0,0
Enforcer,Stunning Blow,2,2,1,10,1,1,0,1
Enforcer,Natural Enforcer,2,3,1,10,0,0,1,1
Enforcer,Talk the Talk,2,4,1,10,1,1,1,0
Enforcer,Intimidating,3,1,1,15,0,0,0,1
Enforcer,Defensive Stance,3,2,1,15,1,1,1,1
Enforcer,Toughened,3,3,1,15,0,0,1,0
Enforcer,Loom,3,4,1,15,1,1,0,0
Enforcer,Second Wind,4,1,1,20,0,1,0,1
Enforcer,Street Smarts,4,2,1,20,1,0,1,1
Enforcer,Walk the Walk,4,3,1,20,0,0,1,0
Enforcer,Intimidating,4,4,1,20,1,1,0,0
Enforcer,Fearsome,5,1,1,25,1,0,0,1
Enforcer,Dedication,5,2,1,25,0,0,1,1
Enforcer,Black Market Contacts,5,3,1,25,0,0,1,1
Enforcer,Fearsome,5,4,1,25,1,0,1,0
Heavy,Burly,1,1,1,5,0,1,0,0
Heavy,Barrage,1,2,1,5,0,1,0,0
Heavy,Grit,1,3,1,5,0,0,0,0
Heavy,Toughened,1,4,1,5,0,1,0,0
Heavy,Barrage,2,1,1,10,1,0,0,1
Heavy,Brace,2,2,1,10,1,1,1,1
Heavy,Spare Clip,2,3,1,10,0,0,1,0
Heavy,Durable,2,4,1,10,1,1,0,0
Heavy,Side Step,3,1,1,15,0,1,0,0
Heavy,Burly,3,2,1,15,1,1,0,0
Heavy,Heroic Fortitude,3,3,1,15,0,0,0,1
Heavy,Toughened,3,4,1,15,1,1,1,0
Heavy,Brace,4,1,1,20,1,1,0,1
Heavy,Barrage,4,2,1,20,1,0,1,0
Heavy,Rain of Death,4,3,1,20,0,1,0,0
Heavy,Heroic Resilience,4,4,1,20,1,0,0,0
Heavy,Burly,5,1,1,25,1,0,0,1
Heavy,Dedication,5,2,1,25,0,0,1,1
Heavy,Armor Master,5,3,1,25,1,0,1,1
Heavy,Heavy Hitter,5,4,1,25,0,0,1,0
Marauder,Toughened,1,1,1,5,0,1,0,0
Marauder,Frenzied Attack,1,2,1,5,0,1,0,0
Marauder,Feral Strength,1,3,1,5,0,1,0,0
Marauder,Lethal Blows,1,4,1,5,0,1,0,0
Marauder,Feral Strength,2,1,1,10,1,0,0,1
Marauder,Toughened,2,2,1,10,1,1,1,1
Marauder,Heroic Fortitude,2,3,1,10,1,1,1,1
Marauder,Knockdown,2,4,1,10,1,0,1,0
Marauder,Enduring,3,1,1,15,0,1,0,1
Marauder,Lethal Blows,3,2,1,15,1,0,1,1
Marauder,Toughened,3,3,1,15,1,0,1,1
Marauder,Frenzied Attack,3,4,1,15,0,1,1,0
Marauder,Toughened,4,1,1,20,1,0,0,1
Marauder,Feral Strength,4,2,1,20,0,1,1,1
Marauder,Natural Brawler,4,3,1,20,0,1,1,1
Marauder,Lethal Blows,4,4,1,20,1,0,1,0
Marauder,Frenzied Attack,5,1,1,25,0,0,0,1
Marauder,Enduring,5,2,1,25,1,0,1,1
Marauder,Defensive Stance,5,3,1,25,1,0,1,1
Marauder,Dedication,5,4,1,25,0,0,1,0
Mercenary,Command,1,1,1,5,0,1,0,0
Mercenary,Second Wind,1,2,1,5,0,1,0,0
Mercenary,Point Blank,1,3,1,5,0,1,0,0
Mercenary,Side Step,1,4,1,5,0,1,0,0
Mercenary,Second Wind,2,1,1,10,1,1,0,1
Mercenary,Confidence,2,2,1,10,1,1,1,0
Mercenary,Strong Arm,2,3,1,10,1,1,0,1
Mercenary,Point Blank,2,4,1,10,1,0,1,0
Mercenary,Field Commander,3,1,1,15,1,1,0,1
Mercenary,Command,3,2,1,15,1,1,1,1
Mercenary,Natural Marksman,3,3,1,15,1,1,1,1
Mercenary,Sniper Shot,3,4,1,15,0,1,1,0
Mercenary,Field Commander (Improved),4,1,1,20,1,0,0,0
Mercenary,Grit,4,2,1,20,1,1,0,0
Mercenary,Toughened,4,3,1,20,1,0,0,1
Mercenary,Lethal Blows,4,4,1,20,1,1,1,0
Mercenary,Deadly Accuracy,5,1,1,25,0,0,0,1
Mercenary,True Aim,5,2,1,25,1,0,1,1
Mercenary,Dedication,5,3,1,25,0,0,1,1
Mercenary,True Aim,5,4,1,25,1,0,1,0
Alchemist,Grit,1,1,1,5,0,0,0,0
Alchemist,Stimpack Specialization,1,2,1,5,0,1,0,0
Alchemist,Researcher,1,3,1,5,0,0,0,0
Alchemist,Blooded,1,4,1,5,0,1,0,0
Alchemist,Researcher,2,1,1,10,0,1,0,1
Alchemist,Stim Application,2,2,1,10,1,1,1,1
Alchemist,Alchemical Arts,2,3,1,10,0,0,1,1
Alchemist,Grit,2,4,1,10,1,1,1,0
Alchemist,Stimpack Specialization,3,1,1,15,1,0,0,1
Alchemist,Blooded,3,2,1,15,1,1,1,1
Alchemist,Blooded (Improved),3,3,1,15,0,0,1,0
Alchemist,Transmogrify,3,4,1,15,1,1,0,0
Alchemist,Stim Application (Improved),4,1,1,20,0,0,0,1
Alchemist,Knowledgeable Healing,4,2,1,20,1,1,1,0
Alchemist,Grit,4,3,1,20,0,1,0,1
Alchemist,Alchemical Arts,4,4,1,20,1,1,1,0
Alchemist,Force Rating,5,1,1,25,0,0,0,1
Alchemist,Identify Ingredients,5,2,1,25,1,0,1,1
Alchemist,Dedication,5,3,1,25,1,0,1,0
Alchemist,Improvised Concoction,5,4,1,25,1,0,0,0
Magus,Healing Trance,1,1,1,5,0,0,0,0
Magus,Toughened,1,2,1,5,0,1,0,0
Magus,Confidence,1,3,1,5,0,1,0,0
Magus,Resolve,1,4,1,5,0,1,0,0
Magus,Confidence,2,1,1,10,0,1,0,1
Magus,Healing Trance,2,2,1,10,1,1,1,1
Magus,Channel Agony,2,3,1,10,1,1,1,1
Magus,Secret Lore,2,4,1,10,1,0,1,0
Magus,Healing Trance (Improved),3,1,1,15,1,0,0,0
Magus,Secret Lore,3,2,1,15,1,1,0,1
Magus,Resolve,3,3,1,15,1,1,1,1
Magus,Knowledge Is Power,3,4,1,15,0,0,1,0
Magus,Channel Agony,4,1,1,20,0,1,0,1
Magus,Mind Over Matter,4,2,1,20,1,0,1,0
Magus,Toughened,4,3,1,20,1,1,0,0
Magus,Channel Agony,4,4,1,20,0,1,0,0
Magus,Power of Darkness,5,1,1,25,1,0,0,0
Magus,Dedication,5,2,1,25,0,0,0,1
Magus,Transmogrify,5,3,1,25,1,0,1,1
Magus,Force Rating,5,4,1,25,1,0,1,0
Prophet,Grit,1,1,1,5,0,1,0,0
Prophet,Overwhelming Aura,1,2,1,5,0,1,0,0
Prophet,Rapid Recovery,1,3,1,5,0,0,0,0
Prophet,Congenial,1,4,1,5,0,1,0,0
Prophet,Scathing Tirade,2,1,1,10,1,1,0,1
Prophet,Plausible Deniability,2,2,1,10,1,1,1,1
Prophet,Inspiring Rhetoric,2,3,1,10,0,1,1,1
Prophet,Rapid Recovery,2,4,1,10,1,0,1,0
Prophet,Rapid Recovery,3,1,1,15,1,0,0,0
Prophet,Overwhelming Aura,3,2,1,15,1,0,0,0
Prophet,Grit,3,3,1,15,1,1,0,1
Prophet,Twisted Words,3,4,1,15,0,0,1,0
Prophet,Fearsome,4,1,1,20,0,1,0,0
Prophet,Grit,4,2,1,20,0,1,0,1
Prophet,Inspiring Rhetoric (Improved),4,3,1,20,1,0,1,1
Prophet,Congenial,4,4,1,20,0,1,1,0
Prophet,Overwhelming Aura (Improved),5,1,1,25,1,0,0,1
Prophet,Force Rating,5,2,1,25,1,0,1,1
Prophet,Font of Power,5,3,1,25,0,0,1,0
Prophet,Dedication,5,4,1,25,1,0,0,0
Executioner,Grit,1,1,1,5,0,0,0,0
Executioner,Quick Strike,1,2,1,5,0,1,0,0
Executioner,Toughened,1,3,1,5,0,0,0,0
Executioner,Quick Draw,1,4,1,5,0,1,0,0
Executioner,Mind Over Matter,2,1,1,10,0,1,0,1
Executioner,Hunter's Quarry,2,2,1,10,1,1,1,1
Executioner,Grit,2,3,1,10,0,0,1,0
Executioner,Lethal Blows,2,4,1,10,1,1,0,0
Executioner,Lethal Blows,3,1,1,15,1,1,0,0
Executioner,Hunter's Quarry (Improved),3,2,1,15,1,1,0,1
Executioner,Quick Strike,3,3,1,15,0,0,1,1
Executioner,Precise Aim,3,4,1,15,1,1,1,0
Executioner,Terrifying Kill,4,1,1,20,1,1,0,1
Executioner,Precise Aim,4,2,1,20,1,0,1,1
Executioner,Marked For Death,4,3,1,20,0,1,1,1
Executioner,Deathblow,4,4,1,20,1,0,1,0
Executioner,Lethal Blows,5,1,1,25,1,0,0,1
Executioner,Essential Kill,5,2,1,25,0,0,1,1
Executioner,Force Rating,5,3,1,25,1,0,1,1
Executioner,Dedication,5,4,1,25,0,0,1,0
Hermit,Forager,1,1,1,5,0,1,0,0
Hermit,Soothing Tone,1,2,1,5,0,1,0,0
Hermit,Grit,1,3,1,5,0,0,0,0
Hermit,One With Nature,1,4,1,5,0,1,0,0
Hermit,Conditioned,2,1,1,10,1,0,0,1
Hermit,Grit,2,2,1,10,1,1,1,1
Hermit,Menace,2,3,1,10,0,1,1,1
Hermit,Animal Bond,2,4,1,10,1,1,1,0
Hermit,Enduring,3,1,1,15,0,0,0,1
Hermit,Conditioned,3,2,1,15,1,1,1,1
Hermit,Survival of the Fittest,3,3,1,15,1,1,1,1
Hermit,Grit,3,4,1,15,1,0,1,0
Hermit,Force Rating,4,1,1,20,0,1,0,0
Hermit,Animal Bond (Improved),4,2,1,20,1,1,0,1
Hermit,Harass,4,3,1,20,1,0,1,1
Hermit,Force Connection,4,4,1,20,0,1,1,0
Hermit,Grit,5,1,1,25,1,0,0,1
Hermit,Natural Outdoorsman,5,2,1,25,1,0,1,1
Hermit,Force Rating,5,3,1,25,0,0,1,1
Hermit,Shroud,5,4,1,25,1,0,1,0
Navigator,Studious Plotting,1,1,1,5,0,1,0,0
Navigator,Expert Tracker,1,2,1,5,0,1,0,0
Navigator,Shortcut,1,3,1,5,0,1,0,0
